id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,107,21,34,47,146,watch,baseline,monotonic-signal
g002,retry load,75,54,22,85,201,ship,edge,drag-penalty
g003,worker slack,63,73,38,69,116,hold,recovery,confidence-floor
g004,session drift,104,15,6,105,304,ship,negative,lane-boundary
g005,queue pressure,40,24,12,85,141,watch,baseline,monotonic-signal
g006,retry load,56,66,38,36,62,hold,edge,drag-penalty
g007,worker slack,67,54,31,102,166,watch,recovery,confidence-floor
g008,session drift,32,16,29,54,18,hold,negative,lane-boundary
g009,queue pressure,106,34,9,77,287,ship,baseline,monotonic-signal
g010,retry load,103,46,21,50,218,ship,edge,drag-penalty
g011,worker slack,105,54,8,84,316,ship,recovery,confidence-floor
g012,session drift,109,26,24,63,211,ship,negative,lane-boundary
g013,queue pressure,71,49,35,57,108,hold,baseline,monotonic-signal
g014,retry load,99,63,19,101,286,ship,edge,drag-penalty
g015,worker slack,117,73,13,85,340,ship,recovery,confidence-floor
g016,session drift,85,45,32,81,168,watch,negative,lane-boundary
g017,queue pressure,73,34,22,41,133,watch,baseline,monotonic-signal
g018,retry load,114,66,40,25,159,watch,edge,drag-penalty
g019,worker slack,94,49,29,65,186,ship,recovery,confidence-floor
g020,session drift,44,8,4,46,126,watch,negative,lane-boundary
g021,queue pressure,110,25,14,84,273,ship,baseline,monotonic-signal
g022,retry load,103,36,21,68,226,ship,edge,drag-penalty
g023,worker slack,103,9,5,104,299,ship,recovery,confidence-floor
g024,session drift,62,33,19,84,165,watch,negative,lane-boundary
g025,queue pressure,45,67,7,35,164,watch,baseline,monotonic-signal
g026,retry load,84,67,23,101,244,ship,edge,drag-penalty
g027,worker slack,63,35,33,53,82,hold,recovery,confidence-floor
g028,session drift,100,56,39,76,176,watch,negative,lane-boundary
g029,queue pressure,34,34,23,49,59,hold,baseline,monotonic-signal
g030,retry load,49,26,16,83,143,watch,edge,drag-penalty
g031,worker slack,104,59,14,62,273,ship,recovery,confidence-floor
g032,session drift,60,8,36,56,40,hold,negative,lane-boundary
g033,queue pressure,116,20,6,100,328,ship,baseline,monotonic-signal
g034,retry load,104,29,35,84,181,ship,edge,drag-penalty
g035,worker slack,57,71,9,80,229,ship,recovery,confidence-floor
g036,session drift,81,59,20,40,181,ship,negative,lane-boundary
g037,queue pressure,97,21,4,24,223,ship,baseline,monotonic-signal
g038,retry load,108,39,40,64,159,watch,edge,drag-penalty
g039,worker slack,73,51,17,45,174,watch,recovery,confidence-floor
g040,session drift,59,59,7,83,232,ship,negative,lane-boundary
g041,queue pressure,56,31,25,67,110,hold,baseline,monotonic-signal
g042,retry load,58,54,14,103,217,ship,edge,drag-penalty
g043,worker slack,62,68,31,83,151,watch,recovery,confidence-floor
g044,session drift,112,8,41,34,102,hold,negative,lane-boundary
g045,queue pressure,52,50,6,100,230,ship,baseline,monotonic-signal
g046,retry load,70,39,32,52,103,hold,edge,drag-penalty
g047,worker slack,38,71,4,75,206,ship,recovery,confidence-floor
g048,session drift,114,54,34,48,194,ship,negative,lane-boundary
g049,queue pressure,67,13,8,82,197,ship,baseline,monotonic-signal
g050,retry load,47,30,18,61,113,hold,edge,drag-penalty
g051,worker slack,85,41,24,55,170,watch,recovery,confidence-floor
g052,session drift,63,14,8,99,207,ship,negative,lane-boundary
g053,queue pressure,56,38,43,83,61,hold,baseline,monotonic-signal
g054,retry load,56,72,41,79,99,hold,edge,drag-penalty
g055,worker slack,103,72,21,39,233,ship,recovery,confidence-floor
g056,session drift,86,40,33,23,103,hold,negative,lane-boundary
g057,queue pressure,37,61,20,63,118,hold,baseline,monotonic-signal
g058,retry load,104,39,36,44,147,watch,edge,drag-penalty
g059,worker slack,53,31,5,82,199,ship,recovery,confidence-floor
g060,session drift,75,64,31,66,156,watch,negative,lane-boundary
g061,queue pressure,90,13,25,102,195,ship,baseline,monotonic-signal
g062,retry load,57,25,44,82,45,hold,edge,drag-penalty
g063,worker slack,101,34,34,33,133,watch,recovery,confidence-floor
g064,session drift,69,76,10,99,273,ship,negative,lane-boundary
g065,queue pressure,57,64,41,51,65,hold,baseline,monotonic-signal
g066,retry load,98,26,16,74,232,ship,edge,drag-penalty
g067,worker slack,34,44,26,47,55,hold,recovery,confidence-floor
g068,session drift,50,56,33,81,105,hold,negative,lane-boundary
g069,queue pressure,61,64,17,60,178,ship,baseline,monotonic-signal
g070,retry load,114,36,31,54,194,ship,edge,drag-penalty
g071,worker slack,100,59,19,98,281,ship,recovery,confidence-floor
g072,session drift,97,73,35,82,209,ship,negative,lane-boundary
g073,queue pressure,99,13,45,78,109,hold,baseline,monotonic-signal
g074,retry load,103,55,9,38,263,ship,edge,drag-penalty
g075,worker slack,65,44,35,22,56,hold,recovery,confidence-floor
g076,session drift,93,76,28,62,212,ship,negative,lane-boundary
g077,queue pressure,111,59,26,43,220,ship,baseline,monotonic-signal
g078,retry load,79,18,6,81,233,ship,edge,drag-penalty
g079,worker slack,67,35,18,65,162,watch,recovery,confidence-floor
g080,session drift,108,46,5,101,343,ship,negative,lane-boundary
g081,queue pressure,88,19,21,81,192,ship,baseline,monotonic-signal
g082,retry load,38,43,32,32,23,hold,edge,drag-penalty
g083,worker slack,104,77,16,98,319,ship,recovery,confidence-floor
g084,session drift,97,77,10,50,281,ship,negative,lane-boundary
g085,queue pressure,97,45,29,73,196,ship,baseline,monotonic-signal
